ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
205,被擊中時有10%的機率施放:暗影箭(70傷害),,0,3,0,0,0,0,0,0,0,0,7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,+1法術能量,,0,5,0,0,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,+2法術能量,,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,+4法術能量,,0,5,0,0,4,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,+5法術能量,,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,+6法術能量,,0,3,0,0,0,0,0,0,0,0,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,+7法術能量,,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,+8法術能量,,0,5,0,0,8,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,+1火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,+3火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,+4火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,+6火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,+7火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,+9火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,+10火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,+1自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,+3自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,+4自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,+6自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,+7自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,+9自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,+10自然法術傷害,,0,3,0,0,0,0,0,0,0,0,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,+1冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,+3冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,+4冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,+6冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,+7冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,+9冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,+10冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,+1暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,+3暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,+4暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,+6暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,+7暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,+9暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,+10暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,7709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,+2武器傷害,,0,2,0,0,2,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,+15生命力,,0,5,0,0,15,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,+1精神,,0,5,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,+4智力,,0,5,0,0,4,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,+5護甲,,0,4,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,+20法力,,0,5,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,+1敏捷,,0,5,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,+1力量,,0,5,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,+2屠獸,,0,3,0,0,0,0,0,0,0,0,7784,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,+1武器傷害,,0,2,0,0,1,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,+1智力,,0,5,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,+6精神,,0,5,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,吸收(50),,0,3,0,0,0,0,0,0,0,0,7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,+25生命力,,0,5,0,0,25,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,+3精神,,0,5,0,0,3,0,0,3,0,0,6,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,+5火焰抗性,,0,4,0,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,+10護甲,,0,4,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,魚餌(+25釣魚技能),,0,3,0,0,0,0,0,0,0,0,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,魚餌(+50釣魚技能),,0,3,0,0,0,0,0,0,0,0,8083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,魚餌(+75釣魚技能),,0,3,0,0,0,0,0,0,0,0,8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,魚餌(+100釣魚技能),,0,3,0,0,0,0,0,0,0,0,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,風怒武器,,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,風怒2,,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,火舌圖騰2,,0,1,0,0,100,0,0,100,0,0,8248,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,+2武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,+4武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,+6武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,+8武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,+10武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,+12武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,+14武器火焰傷害,,0,3,0,0,0,0,0,0,0,0,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,火焰寶珠,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,速效毒藥,,0,1,0,0,100,0,0,100,0,0,8680,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,"速效毒藥 II",,0,1,0,0,100,0,0,100,0,0,8685,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,"速效毒藥 III",,0,1,0,0,100,0,0,100,0,0,8689,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343,+8敏捷,,0,5,0,0,8,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,+32護甲,,0,4,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,+40護甲,,0,4,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,+36護甲,,0,4,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,+44護甲,,0,4,0,0,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,+48護甲,,0,4,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,+9敏捷,,0,5,0,0,9,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,+8智力,,0,5,0,0,8,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,+8精神,,0,5,0,0,8,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,+8力量,,0,5,0,0,8,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,+8耐力,,0,5,0,0,8,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,+9智力,,0,5,0,0,9,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,+9精神,,0,5,0,0,9,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,+9耐力,,0,5,0,0,9,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,+9力量,,0,5,0,0,9,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,+10敏捷,,0,5,0,0,10,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,+10智力,,0,5,0,0,10,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,+10精神,,0,5,0,0,10,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,+10耐力,,0,5,0,0,10,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,+10力量,,0,5,0,0,10,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,+11敏捷,,0,5,0,0,11,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,+11智力,,0,5,0,0,11,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,+11精神,,0,5,0,0,11,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,+11耐力,,0,5,0,0,11,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,+11力量,,0,5,0,0,11,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,+12敏捷,,0,5,0,0,12,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
369,+12智力,,0,5,0,0,12,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
370,+12精神,,0,5,0,0,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,+12耐力,,0,5,0,0,12,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,+12力量,,0,5,0,0,12,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,+52護甲,,0,4,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,+56護甲,,0,4,0,0,56,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,+60護甲,,0,4,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,+17護甲,,0,4,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,+18護甲,,0,4,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,+19護甲,,0,4,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,+13敏捷,,0,5,0,0,13,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,+14敏捷,,0,5,0,0,14,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,+13智力,,0,5,0,0,13,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,+14智力,,0,5,0,0,14,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,+13精神,,0,5,0,0,13,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,+14精神,,0,5,0,0,14,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,+13耐力,,0,5,0,0,13,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,+13力量,,0,5,0,0,13,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,+14耐力,,0,5,0,0,14,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,+14力量,,0,5,0,0,14,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,黑暗神廟假人,,0,0,0,0,0,0,0,0,0,0,9394,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
430,+9法術能量,,0,5,0,0,9,0,0,9,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,+11法術能量,,0,5,0,0,11,0,0,11,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,+12法術能量,,0,5,0,0,12,0,0,12,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,+11火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,+13火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,+14火焰法術傷害,,0,3,0,0,0,0,0,0,0,0,9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,+70致命一擊等級,,0,5,0,0,70,0,0,70,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,+11冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,+13冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,+14冰霜法術傷害,,0,3,0,0,0,0,0,0,0,0,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,+11自然法術傷害,,0,3,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,+13自然法術傷害,,0,3,0,0,0,0,0,0,0,0,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,+14自然法術傷害,,0,3,0,0,0,0,0,0,0,0,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,+11暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,+13暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,+14暗影法術傷害,,0,3,0,0,0,0,0,0,0,0,9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,秘銀盾刺(16-20),,0,3,0,0,0,0,0,0,0,0,9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
464,+4%坐騎速度,,0,3,0,0,0,0,0,0,0,0,7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,磨利(+6傷害),,0,2,0,0,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
484,增重(+6傷害),,0,2,0,0,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
503,石化4,,0,6,0,0,10,0,0,10,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504,石化+80,,0,2,0,0,80,0,0,80,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,火舌4,,0,3,0,0,100,0,0,100,0,0,15569,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
524,冰封3,,0,1,0,0,0,0,0,0,0,0,10458,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,風怒3,,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,火舌圖騰3,,0,1,0,0,100,0,0,100,0,0,10523,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
563,"zzOLDWindfury Totem 2",,0,1,0,0,20,0,0,20,0,0,10608,0,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564,"zzOLDWindfury Totem 3",,0,1,0,0,20,0,0,20,0,0,10610,0,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
583,+1敏捷/+1精神,,0,5,5,0,1,1,0,1,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,+1敏捷/+1智力,,0,5,5,0,1,1,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,+1敏捷/+1耐力,,0,5,5,0,1,1,0,1,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
586,+1敏捷/+1力量,,0,5,5,0,1,1,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
587,+1智力/+1精神,,0,5,5,0,1,1,0,1,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
588,+1智力/+1耐力,,0,5,5,0,1,1,0,1,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
589,+1智力/+1力量,,0,5,5,0,1,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
590,+1精神/+1耐力,,0,5,5,0,1,1,0,1,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
591,+1精神/+1力量,,0,5,5,0,1,1,0,1,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,+1耐力/+1力量,,0,5,5,0,1,1,0,1,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,"致殘毒藥 II",,0,1,0,0,30,0,0,30,0,0,11201,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623,"速效毒藥 IV",,0,1,0,0,100,0,0,100,0,0,11335,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
624,"速效毒藥 V",,0,1,0,0,100,0,0,100,0,0,11336,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
625,"速效毒藥 VI",,0,1,0,0,100,0,0,100,0,0,11337,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
626,"致命毒藥 III",,0,1,0,0,30,0,0,30,0,0,11353,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
627,"致命毒藥 IV",,0,1,0,0,30,0,0,30,0,0,11354,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,"麻痺毒藥 III",,0,1,0,0,20,0,0,20,0,0,11398,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
663,瞄準鏡(+5傷害),,0,2,0,0,5,0,0,5,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30,0,0,30,0,0
664,瞄準鏡(+7傷害),,0,2,0,0,7,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,40,0,0,40,0,0
683,石化6,,0,6,0,0,30,0,0,30,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
684,+15力量,,0,5,0,0,15,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
703,致傷毒藥,,0,1,0,0,100,0,0,100,0,0,13218,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
704,"致傷毒藥 II",,0,1,0,0,100,0,0,100,0,0,13222,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
705,"致傷毒藥 III",,0,1,0,0,100,0,0,100,0,0,13223,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
706,"致傷毒藥 IV",,0,1,0,0,100,0,0,100,0,0,13224,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
723,+3智力,,0,5,0,0,3,0,0,3,0,0,5,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
724,+3耐力,,0,5,0,0,3,0,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
743,+2潛行,,0,3,0,0,0,0,0,0,0,0,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
744,+20護甲,,0,4,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
763,+5盾牌格擋等級,,0,5,0,0,5,0,0,5,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
803,灼熱武器,,0,1,0,0,0,0,0,0,0,0,13897,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
804,+10暗影抗性,,0,4,0,0,10,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
805,+4武器傷害,,0,2,0,0,4,0,0,4,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
823,+3力量,,0,5,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
843,+30法力,,0,5,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
844,+2採礦,,0,3,0,0,0,0,0,0,0,0,13611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
845,+2草藥學,,0,3,0,0,0,0,0,0,0,0,13614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
846,+5釣魚,,0,3,0,0,0,0,0,0,0,0,71691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
847,+1所有屬性,,0,3,0,0,0,0,0,0,0,0,13624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
848,+30護甲,,0,4,0,0,30,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
849,+3敏捷,,0,5,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
850,+35生命力,,0,5,0,0,35,0,0,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
851,+5精神,,0,5,0,0,5,0,0,5,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
852,+5耐力,,0,5,0,0,5,0,0,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
