ID,Name_lang,HordeName_lang,Charges,Effect_0,Effect_1,Effect_2,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,EffectPointsMax_0,EffectPointsMax_1,EffectPointsMax_2,EffectArg_0,EffectArg_1,EffectArg_2,ItemVisual,Flags,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,ScalingClass,Field_4_4_0_53750_011,GemItemID,Condition_ID,RequiredSkillID,RequiredSkillRank,MinLevel,Field_4_4_0_53750_017,Field_4_4_0_53750_018,ItemLevel,Field_4_4_0_53750_020,Field_4_4_0_53750_021
192,"+10 Wildtiertötung",,0,3,0,0,0,0,0,0,0,0,7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
193,"+12 Wildtiertötung",,0,3,0,0,0,0,0,0,0,0,7595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
194,"+14 Wildtiertötung",,0,3,0,0,0,0,0,0,0,0,7596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
195,"+14 Kritische Trefferwertung",,0,5,0,0,14,0,0,14,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
196,"+28 Kritische Trefferwertung",,0,5,0,0,28,0,0,28,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
197,"+42 Kritische Trefferwertung",,0,5,0,0,42,0,0,42,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198,"+56 Kritische Trefferwertung",,0,5,0,0,56,0,0,56,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
199,"10% bei getroffen werden: Schattenblitz (10 Schaden)",,0,3,0,0,0,0,0,0,0,0,7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
200,"10% bei getroffen werden: Schattenblitz (20 Schaden)",,0,3,0,0,0,0,0,0,0,0,7614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
201,"10% bei getroffen werden: Schattenblitz (30 Schaden)",,0,3,0,0,0,0,0,0,0,0,7615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202,"10% bei getroffen werden: Schattenblitz (40 Schaden)",,0,3,0,0,0,0,0,0,0,0,7616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203,"10% bei getroffen werden: Schattenblitz (50 Schaden)",,0,3,0,0,0,0,0,0,0,0,7617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
204,"10% bei getroffen werden: Schattenblitz (60 Schaden)",,0,3,0,0,0,0,0,0,0,0,7618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205,"10% bei getroffen werden: Schattenblitz (70 Schaden)",,0,3,0,0,0,0,0,0,0,0,7619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206,"+1 Zaubermacht",,0,5,0,0,1,0,0,1,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207,"+2 Zaubermacht",,0,5,0,0,2,0,0,2,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208,"+4 Zaubermacht",,0,5,0,0,4,0,0,4,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
209,"+5 Zaubermacht",,0,5,0,0,5,0,0,5,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
210,"+6 Zaubermacht",,0,3,0,0,0,0,0,0,0,0,9396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211,"+7 Zaubermacht",,0,5,0,0,7,0,0,7,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212,"+8 Zaubermacht",,0,5,0,0,8,0,0,8,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
213,"+1 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
214,"+3 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
215,"+4 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
216,"+6 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217,"+7 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
218,"+9 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
219,"+10 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,7689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220,"+1 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
221,"+3 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
222,"+4 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223,"+6 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224,"+7 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225,"+9 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
226,"+10 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
227,"+1 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
228,"+3 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
229,"+4 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
230,"+6 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
231,"+7 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232,"+9 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
233,"+10 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,7703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
234,"+1 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235,"+3 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236,"+4 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
237,"+6 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238,"+7 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
239,"+9 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
240,"+10 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,7709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
241,"+2 Waffenschaden",,0,2,0,0,2,0,0,2,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
242,"+15 Gesundheit",,0,5,0,0,15,0,0,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
243,"+1 Willenskraft",,0,5,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
244,"+4 Intelligenz",,0,5,0,0,4,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
245,"+5 Rüstung",,0,4,0,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
246,"+20 Mana",,0,5,0,0,20,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
247,"+1 Beweglichkeit",,0,5,0,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
248,"+1 Stärke",,0,5,0,0,1,0,0,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
249,"+2 Wildtiertötung",,0,3,0,0,0,0,0,0,0,0,7784,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
250,"+1 Waffenschaden",,0,2,0,0,1,0,0,1,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
251,"+1 Intelligenz",,0,5,0,0,1,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
252,"+6 Willenskraft",,0,5,0,0,6,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
253,"Absorption (50)",,0,3,0,0,0,0,0,0,0,0,7849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
254,"+25 Gesundheit",,0,5,0,0,25,0,0,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
255,"+3 Willenskraft",,0,5,0,0,3,0,0,3,0,0,6,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
256,"+5 Feuerwiderstand",,0,4,0,0,5,0,0,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
257,"+10 Rüstung",,0,4,0,0,10,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
263,"Angelköder (+25 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,8082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
264,"Angelköder (+50 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,8083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
265,"Angelköder (+75 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,8084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
266,"Angelköder (+100 Angelfertigkeit)",,0,3,0,0,0,0,0,0,0,0,8085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
283,Windzorn,,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
284,"Windzorn 2",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
285,"Totem der Flammenzunge 2",,0,1,0,0,100,0,0,100,0,0,8248,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
286,"+2 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
287,"+4 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
288,"+6 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289,"+8 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290,"+10 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291,"+12 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
292,"+14 Waffenfeuerschaden",,0,3,0,0,0,0,0,0,0,0,7726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
303,Feuerkugel,,0,0,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
323,"Sofort wirkendes Gift",,0,1,0,0,100,0,0,100,0,0,8680,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324,"Sofort wirkendes Gift II",,0,1,0,0,100,0,0,100,0,0,8685,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
325,"Sofort wirkendes Gift III",,0,1,0,0,100,0,0,100,0,0,8689,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
343,"+8 Beweglichkeit",,0,5,0,0,8,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
344,"+32 Rüstung",,0,4,0,0,32,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
345,"+40 Rüstung",,0,4,0,0,40,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
346,"+36 Rüstung",,0,4,0,0,36,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
347,"+44 Rüstung",,0,4,0,0,44,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
348,"+48 Rüstung",,0,4,0,0,48,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
349,"+9 Beweglichkeit",,0,5,0,0,9,0,0,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
350,"+8 Intelligenz",,0,5,0,0,8,0,0,8,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
351,"+8 Willenskraft",,0,5,0,0,8,0,0,8,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
352,"+8 Stärke",,0,5,0,0,8,0,0,8,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
353,"+8 Ausdauer",,0,5,0,0,8,0,0,8,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
354,"+9 Intelligenz",,0,5,0,0,9,0,0,9,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
355,"+9 Willenskraft",,0,5,0,0,9,0,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
356,"+9 Ausdauer",,0,5,0,0,9,0,0,9,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
357,"+9 Stärke",,0,5,0,0,9,0,0,9,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
358,"+10 Beweglichkeit",,0,5,0,0,10,0,0,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
359,"+10 Intelligenz",,0,5,0,0,10,0,0,10,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
360,"+10 Willenskraft",,0,5,0,0,10,0,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
361,"+10 Ausdauer",,0,5,0,0,10,0,0,10,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
362,"+10 Stärke",,0,5,0,0,10,0,0,10,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
363,"+11 Beweglichkeit",,0,5,0,0,11,0,0,11,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
364,"+11 Intelligenz",,0,5,0,0,11,0,0,11,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
365,"+11 Willenskraft",,0,5,0,0,11,0,0,11,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
366,"+11 Ausdauer",,0,5,0,0,11,0,0,11,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
367,"+11 Stärke",,0,5,0,0,11,0,0,11,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
368,"+12 Beweglichkeit",,0,5,0,0,12,0,0,12,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
369,"+12 Intelligenz",,0,5,0,0,12,0,0,12,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0
370,"+12 Willenskraft",,0,5,0,0,12,0,0,12,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
371,"+12 Ausdauer",,0,5,0,0,12,0,0,12,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
372,"+12 Stärke",,0,5,0,0,12,0,0,12,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
383,"+52 Rüstung",,0,4,0,0,52,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
384,"+56 Rüstung",,0,4,0,0,56,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
385,"+60 Rüstung",,0,4,0,0,60,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
387,"+17 Rüstung",,0,4,0,0,17,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
388,"+18 Rüstung",,0,4,0,0,18,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
389,"+19 Rüstung",,0,4,0,0,19,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
403,"+13 Beweglichkeit",,0,5,0,0,13,0,0,13,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
404,"+14 Beweglichkeit",,0,5,0,0,14,0,0,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
405,"+13 Intelligenz",,0,5,0,0,13,0,0,13,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
406,"+14 Intelligenz",,0,5,0,0,14,0,0,14,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
407,"+13 Willenskraft",,0,5,0,0,13,0,0,13,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
408,"+14 Willenskraft",,0,5,0,0,14,0,0,14,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
409,"+13 Ausdauer",,0,5,0,0,13,0,0,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
410,"+13 Stärke",,0,5,0,0,13,0,0,13,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
411,"+14 Ausdauer",,0,5,0,0,14,0,0,14,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
412,"+14 Stärke",,0,5,0,0,14,0,0,14,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
425,"Black Temple Dummy",,0,0,0,0,0,0,0,0,0,0,9394,0,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
430,"+9 Zaubermacht",,0,5,0,0,9,0,0,9,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
431,"+11 Zaubermacht",,0,5,0,0,11,0,0,11,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
432,"+12 Zaubermacht",,0,5,0,0,12,0,0,12,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
433,"+11 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
434,"+13 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
435,"+14 Feuerzauberschaden",,0,3,0,0,0,0,0,0,0,0,9401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
436,"+70 Kritische Trefferwertung",,0,5,0,0,70,0,0,70,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
437,"+11 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,9402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
438,"+13 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,9403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
439,"+14 Frostzauberschaden",,0,3,0,0,0,0,0,0,0,0,9404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
443,"+11 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,9409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
444,"+13 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,9410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
445,"+14 Naturzauberschaden",,0,3,0,0,0,0,0,0,0,0,9411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
446,"+11 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
447,"+13 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
448,"+14 Schattenzauberschaden",,0,3,0,0,0,0,0,0,0,0,9414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
463,"Mithrilstachel (16-20)",,0,3,0,0,0,0,0,0,0,0,9782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
464,"+4% Reittiertempo",,0,3,0,0,0,0,0,0,0,0,7215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
483,"Geschärft (+6 Schaden)",,0,2,0,0,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
484,"Beschwert (+6 Schaden)",,0,2,0,0,6,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0
503,"Felsbeißer 4",,0,6,0,0,10,0,0,10,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
504,"+80 Felsbeißer",,0,2,0,0,80,0,0,80,0,0,0,0,0,61,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
523,"Flammenzunge 4",,0,3,0,0,100,0,0,100,0,0,15569,0,0,32,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
524,"Frostbrand 3",,0,1,0,0,0,0,0,0,0,0,10458,0,0,33,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
525,"Windzorn 3",,0,3,0,0,20,0,0,20,0,0,33757,0,0,81,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
543,"Totem der Flammenzunge 3",,0,1,0,0,100,0,0,100,0,0,10523,0,0,32,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
563,"Totem des Windzorns 2",,0,1,0,0,20,0,0,20,0,0,10608,0,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
564,"Totem des Windzorns 3",,0,1,0,0,20,0,0,20,0,0,10610,0,0,81,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
583,"+1 Beweglichkeit / +1 Willenskraft",,0,5,5,0,1,1,0,1,1,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
584,"+1 Beweglichkeit / +1 Intelligenz",,0,5,5,0,1,1,0,1,1,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
585,"+1 Beweglichkeit / +1 Ausdauer",,0,5,5,0,1,1,0,1,1,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
586,"+1 Beweglichkeit / +1 Stärke",,0,5,5,0,1,1,0,1,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
587,"+1 Intelligenz / +1 Willenskraft",,0,5,5,0,1,1,0,1,1,0,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
588,"+1 Intelligenz / +1 Ausdauer",,0,5,5,0,1,1,0,1,1,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
589,"+1 Intelligenz / +1 Stärke",,0,5,5,0,1,1,0,1,1,0,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
590,"+1 Willenskraft / +1 Ausdauer",,0,5,5,0,1,1,0,1,1,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
591,"+1 Willenskraft / +1 Stärke",,0,5,5,0,1,1,0,1,1,0,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
592,"+1 Ausdauer / +1 Stärke",,0,5,5,0,1,1,0,1,1,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
603,"Verkrüppelndes Gift II",,0,1,0,0,30,0,0,30,0,0,11201,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
623,"Sofort wirkendes Gift IV",,0,1,0,0,100,0,0,100,0,0,11335,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
624,"Sofort wirkendes Gift V",,0,1,0,0,100,0,0,100,0,0,11336,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
625,"Sofort wirkendes Gift VI",,0,1,0,0,100,0,0,100,0,0,11337,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
626,"Tödliches Gift III",,0,1,0,0,30,0,0,30,0,0,11353,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
627,"Tödliches Gift IV",,0,1,0,0,30,0,0,30,0,0,11354,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
643,"Gedankenbenebelndes Gift III",,0,1,0,0,20,0,0,20,0,0,11398,0,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
