ID,Name_lang,HordeName_lang,Duration,EffectArg_0,EffectArg_1,EffectArg_2,EffectScalingPoints_0,EffectScalingPoints_1,EffectScalingPoints_2,IconFileDataID,ItemLevelMin,ItemLevelMax,TransmogUseConditionID,TransmogCost,EffectPointsMin_0,EffectPointsMin_1,EffectPointsMin_2,ItemVisual,Flags,RequiredSkillID,RequiredSkillRank,ItemLevel,Charges,Effect_0,Effect_1,Effect_2,ScalingClass,ScalingClassRestricted,Condition_ID,MinLevel,MaxLevel
347,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
348,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
349,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
350,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
351,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
352,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
353,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
354,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
355,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
356,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
357,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
358,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
359,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
360,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
361,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
362,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
363,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
364,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
365,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
366,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
367,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
368,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0
369,"+$k1 智力",,0,5,0,0,0.23999999464,0,0,0,0,320,0,0,12,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
370,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
371,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
372,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
383,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
384,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
385,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
387,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
388,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
389,"+$k1 护甲",,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
403,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
404,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
405,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
406,"+$k1 智力",,0,5,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
407,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
408,"+$k1 全能",,0,40,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
409,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
410,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
411,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
412,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
423,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
424,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
425,"Black Temple Dummy",,999999,9394,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,1,0,0,0,0,0,0,0,0,0
426,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
427,"+$9396s1 法术强度",,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
428,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
429,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
430,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
431,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
432,"+$k1 法术强度",,0,45,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
436,"+$k1 爆击",,0,32,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
463,秘银盾刺,,0,9782,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
464,"+$7215s1% 坐骑速度",,0,7215,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
483,"磨快 IV",,3600,0,0,0,0.35299998522,0,0,0,10,320,0,0,2,0,0,0,33,0,0,25,0,2,0,0,-1,0,0,0,11
484,"增重 IV",,3600,0,0,0,0.35299998522,0,0,0,10,320,0,0,2,0,0,0,33,0,0,25,0,2,0,0,-1,0,0,0,11
583,"+$k1 敏捷/+$k2 全能",,0,3,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
584,"+$k1 敏捷/+$k2 智力",,0,3,5,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
585,"+$k1 敏捷/+$k2 耐力",,0,3,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
586,"+$k1 敏捷/+$k2 力量",,0,3,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
587,"+$k1 智力/+$k2 全能",,0,5,40,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
588,"+$k1 智力/+$k2 耐力",,0,5,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
589,"+$k1 智力/+$k2 力量",,0,5,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
590,"+$k1 全能/+$k2 耐力",,0,40,7,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
591,"+$k1 全能/+$k2 力量",,0,40,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
592,"+$k1 耐力/+$k2 力量",,0,7,4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,5,5,0,0,0,0,0,0
663,"瞄准镜（+$k1 伤害）",,0,0,0,0,0.15000000596,0,0,0,10,320,0,0,2,0,0,0,33,0,0,30,0,2,0,0,-1,0,0,0,25
664,"瞄准镜（+$k1 伤害）",,0,0,0,0,0.20000000298,0,0,0,10,320,0,0,3,0,0,0,33,0,0,40,0,2,0,0,-1,0,0,0,25
684,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,30,0,5,0,0,0,0,0,0,0
723,"+$k1 智力",,0,5,0,0,0.10000000149,0,0,0,0,320,0,0,3,0,0,29,32,0,0,1,0,5,0,0,-1,0,0,0,25
724,"+$k1 耐力",,0,7,0,0,0.14499999583,0,0,0,0,320,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
743,"+$13418s1 潜行",,0,13418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
744,"+$k1 护甲",,0,0,0,0,0.1400000006,0,0,0,0,320,0,0,20,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
763,"+$k1 盾牌格挡",,0,15,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,1,0,5,0,0,0,0,0,0,50
783,"+$k1 护甲",,0,0,0,0,0.0719999969,0,0,0,0,320,0,0,10,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
803,灼热武器,,0,13897,0,0,0,0,0,135805,0,320,0,0,0,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,50
805,"+$k1 武器伤害",,0,0,0,0,0.28999999166,0,0,0,0,320,0,0,2,0,0,2,32,0,0,1,0,2,0,0,-4,0,0,0,25
823,"+$k1 力量",,0,4,0,0,0.14499999583,0,0,0,0,320,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
843,"+$k1 法力值",,0,0,0,0,0.60000002384,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
844,"+$13611s1 采矿",,0,13611,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
845,"+$13614s1 草药学",,0,13614,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
846,"+$71691s1 钓鱼",,0,71691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
847,"+$13624s1 所有属性",,0,13624,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
848,"+$k1 护甲",,0,0,0,0,0.09000000358,0,0,0,0,320,0,0,30,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
849,"+$k1 敏捷",,0,3,0,0,0.14499999583,0,0,0,0,320,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
850,"+$k1 生命值",,0,1,0,0,1.04999995232,0,0,0,0,320,0,0,35,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
851,"+$k1 全能",,0,40,0,0,0.21999999881,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
852,"+$k1 耐力",,0,7,0,0,0.21999999881,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
853,"+$13650s1 屠兽",,0,13650,0,0,0,0,0,0,0,320,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,50
854,"+$13651s1 元素杀手",,0,13651,0,0,0,0,0,0,0,320,0,0,0,0,0,31,0,0,0,1,0,3,0,0,0,0,0,0,50
856,"+$k1 力量",,0,4,0,0,0.21999999881,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
857,"+$k1 法力值",,0,0,0,0,0.89999997616,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
863,"+$k1 招架",,0,14,0,0,0.16500000656,0,0,0,0,320,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
865,"+$13697s1 剥皮",,0,13697,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
866,"+$13625s1 所有属性",,0,13625,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
883,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
884,"+$k1 护甲",,0,0,0,0,0.15000000596,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,4,0,0,-1,0,0,0,25
904,"+$k1 敏捷",,0,3,0,0,0.21999999881,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
905,"+$k1 智力",,0,5,0,0,0.15000000596,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
906,"+$13838s1 采矿",,0,13838,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
907,"+$k1 全能",,0,40,0,0,0.28999999166,0,0,0,0,320,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
908,"+$k1 生命值",,0,1,0,0,1.5,0,0,0,0,320,0,0,50,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
909,"+$13839s1 草药学",,0,13839,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
910,"+$k1 敏捷，+$k2 躲闪",,0,3,13,0,0.25,0.25,0,0,0,320,0,0,8,8,0,0,32,0,0,1,0,5,5,0,-1,0,0,0,25
911,加速略微提升,,0,13889,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
912,屠魔,,0,13907,0,0,0,0,0,0,0,320,0,0,0,0,0,25,0,0,0,1,0,1,0,0,0,0,0,0,50
913,"+$k1 法力值",,0,0,0,0,1.22000002861,0,0,0,0,320,0,0,65,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
923,"+$k1 躲闪",,0,13,0,0,0.21999999881,0,0,0,0,320,0,0,5,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
924,"+$k1 躲闪",,0,13,0,0,0.0719999969,0,0,0,0,320,0,0,2,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
925,"+$k1 躲闪",,0,13,0,0,0.14499999583,0,0,0,0,320,0,0,3,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
927,"+$k1 力量",,0,4,0,0,0.28999999166,0,0,0,0,320,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
928,"+$13824s1 所有属性",,0,13824,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
929,"+$k1 耐力",,0,7,0,0,0.28999999166,0,0,0,0,320,0,0,7,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
930,"+$13927s1% 坐骑速度",,0,13927,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,50
931,"+$k1 急速",,0,36,0,0,0.18000000715,0,0,0,0,320,0,0,10,0,0,0,32,0,0,1,0,5,0,0,-1,0,0,0,25
943,"+$k1 武器伤害",,0,0,0,0,0.14499999583,0,0,0,0,320,0,0,2,0,0,42,32,0,0,1,0,2,0,0,-4,0,0,0,25
963,"+$k1 武器伤害",,0,0,0,0,0.20000000298,0,0,0,0,320,0,0,3,0,0,2,32,0,0,1,0,2,0,0,-4,0,0,0,25
983,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,55,0,5,0,0,0,0,0,0,0
1003,毒皮药膏,,300,14795,0,0,0,0,0,0,0,0,0,0,20,0,0,26,0,0,0,1,15,1,0,0,0,0,0,0,0
1043,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1044,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1045,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1046,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1047,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1048,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1049,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1050,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1051,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1052,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1053,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1054,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1055,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1056,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1057,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1058,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1059,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1060,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1061,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1062,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1063,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1064,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1065,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1066,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1067,"+$k1 力量",,0,4,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1068,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1069,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1070,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1071,"+$k1 耐力",,0,7,0,0,0.41999998689,0,0,0,0,320,0,0,18,0,0,0,32,0,0,30,0,5,0,0,-1,0,0,0,27
1072,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1073,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1074,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1075,"+$k1 耐力",,0,7,0,0,0.25,0,0,0,0,320,0,0,22,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
1076,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1077,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1078,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1079,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1080,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1081,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1082,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1083,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1084,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1085,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1086,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1087,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1088,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1089,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1090,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1091,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1092,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1093,"+$k1 耐力",,0,7,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1094,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1095,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1096,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1097,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1098,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1099,"+$k1 敏捷",,0,3,0,0,0.21999999881,0,0,0,0,320,0,0,22,0,0,0,32,0,0,55,0,5,0,0,-1,0,0,0,30
1100,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1101,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1102,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1103,"+$k1 敏捷",,0,3,0,0,0.25,0,0,0,0,320,0,0,26,0,0,125,32,0,0,55,0,5,0,0,-1,0,0,0,30
1104,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1105,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1106,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1107,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1108,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
1109,"+$k1 敏捷",,0,3,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
